"Clothing and footwear, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels",Restaurants and hotels,"Clothing and footwear, Percentage change, Previous year","Furnishings, household equipment and routine household maintenance, Percentage change, Previous year","Consumer Price Index, All items, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous year",Communication,Education,"Alcoholic Beverages, Tobacco, and Narcotics","Consumer Price Index, All items",Clothing and footwear,"Furnishings, household equipment and routine household maintenance",Food and non-alcoholic beverages,Transport,"Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous period","Consumer Price Index, All items, Percentage change, Previous period",Health,Miscellaneous goods and services,"Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous period","Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous year",Recreation and culture,"Furnishings, household equipment and routine household maintenance, Percentage change, Previous period","Health, Percentage change, Previous period","Health, Percentage change, Previous year","Miscellaneous goods and services, Percentage change, Previous period","Transport, Percentage change, Previous year","Education, Percentage change, Previous year","Recreation and culture, Percentage change, Previous period","Communication, Percentage change, Previous year","Transport, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous period","Miscellaneous goods and services, Percentage change, Previous year","Communication, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous year","Recreation and culture, Percentage change, Previous year","Education, Percentage change, Previous period",year,month,Date,Commod. net export price index,BLS_ppi,PPI 1-Month % Change,PPI 3-Month % Change,PPI 6-Month % Change,PPI 12-Month % Change,empl,empl 1-Month Net Change,empl 3-Month Net Change,empl 6-Month Net Change,empl 12-Month Net Change,empl 1-Month % Change,empl 3-Month % Change,empl 6-Month % Change,empl 12-Month % Change,unempl,unempl 1-Month % Change,unempl 3-Month % Change,unempl 6-Month % Change,unempl 12-Month % Change,wage,wage 1-Month % Change,wage 3-Month % Change,wage 6-Month % Change,wage 12-Month % Change,CPI,CPI 1-Month % Change,CPI 3-Month % Change,CPI 6-Month % Change,CPI 12-Month % Change,CPI_core,CPI_core 1-Month % Change,CPI_core 3-Month % Change,CPI_core 6-Month % Change,CPI_core 12-Month % Change,import_comm,import_comm 1-Month % Change,import_comm 3-Month % Change,import_comm 6-Month % Change,import_comm 12-Month % Change
-3.23765581837443,0.142793225889368,112.436004774035,111.218742881175,-0.689984554101281,-0.535197588069837,0.729519786041605,-0.456999614346334,98.4424680775366,122.229491710403,111.233039580338,108.47009132996,103.361057911376,96.6279692626744,112.089792124548,95.2782967856976,2.3207633424439,-0.362857308293625,-0.34170964371188,116.002194169387,115.018064935455,0.195860871243178,1.9156787312554,100.046357593807,0.0447750562232351,-0.120708028026896,2.45414796471133,0.101724564105491,-5.93745245908765,3.65158739388303,-0.191643543009994,-0.051651323185375,-1.87828018907492,-0.245185869749719,3.15662626994937,-0.03646529719218,2.39577182572333,0.338159888417288,-0.0691394935999162,2015,12,2015-12-01,101.122139,109.1,-0.3,-0.7,-1.4,-1.1,121586,95,1080,854,2585,0.1,0.9,0.7,2.2,4.8,0.0,-2.0,-12.7,-11.1,25.2,-0.7,0.6,1.8,2.5,236.525,-0.3,-0.6,-0.9,0.7,243.77900000000002,-0.1,0.2,0.6,2.1,119.3,-1.2,-2.1,-5.8,-8.3
-1.04574895885563,0.28898162495129,112.760924167661,112.222825801251,-0.42012047572465,-0.342777407025426,1.373086813831,-0.45954468543301,98.7257614965341,122.197493264613,111.879992395091,108.649403477555,102.280160724406,96.8697529580007,112.406804108551,94.4076476237387,2.32682198211482,0.282819673401404,0.16531022090687,116.741494170939,115.520551424303,0.581619289731141,2.47726313930556,100.307494255327,0.250221232186979,0.637315532559726,2.80280087189675,0.436876145612717,-1.45455381044843,3.31507193445221,0.261015660939643,0.213647087413056,-0.913795891961819,0.902800098315389,3.02389696928369,0.287775616083004,2.64850985257203,0.33627238062832,-0.026178989491022,2016,1,2016-01-01,101.32695009999999,109.7,0.5,-0.1,-1.0,0.0,119092,-2494,-2089,-1853,2422,-2.1,-1.7,-1.5,2.1,5.3,10.4,10.4,-5.4,-13.1,25.5,1.2,1.4,2.7,2.5,236.916,0.2,-0.4,-0.7,1.4,244.528,0.3,0.2,0.9,2.2,117.8,-1.3,-3.0,-6.1,-6.5
2.6461373013329,0.169666638230908,112.952241836935,112.946186061997,0.5530794165316,-0.539426631917089,1.01779978016545,-0.349307159353354,98.3706472107485,122.314059031418,112.055655079892,108.738830251931,104.986634209197,96.7724497635401,112.427431600661,92.6751548539241,2.32378001549188,0.0183507504491112,0.0823076533454779,117.743656395264,116.239325575743,0.157009918431447,2.46324717681512,100.757729878636,-0.100447447721665,0.858445603632696,3.21047629105502,0.622204571028712,-4.98990058565318,3.4086297849317,0.448855418682352,-0.0486499635125378,-1.83511909619801,0.644574983370359,3.54790054979809,-0.359697692276599,2.74103616140172,0.450859325905447,0.0953912913362336,2016,2,2016-02-01,101.2846603,109.6,-0.1,0.2,-0.8,0.1,119490,398,-2001,-1458,2425,0.3,-1.6,-1.2,2.1,5.2,-1.9,8.3,0.0,-10.3,25.48,-0.1,0.4,1.8,1.7,237.111,0.1,-0.1,-0.5,1.0,245.68,0.5,0.7,1.2,2.3,117.2,-0.5,-3.0,-4.9,-6.6
1.7961839904902,0.172218016654035,113.146765947592,113.518145337936,-0.63425570830137,-0.803338339498637,0.852536221142728,-0.525394045534143,98.4803735350081,122.332343857584,112.081361814253,109.207059670588,106.872387325017,96.7272381782352,111.614274148544,94.9590954494548,2.41967473224908,-0.723273173228265,0.430600014339286,117.77541891385,116.393348608194,0.0229410415232839,2.41453221496873,101.025870205407,-0.0467194799918624,0.0269759913676722,2.93985315093671,0.132505098157151,-5.7816219994321,3.16493514003199,0.266123827019506,0.280345352971039,2.46445835362304,0.506399813823586,3.46963944105111,0.111543765717523,2.5648576504004,0.534668843840832,0.0149490796972789,2016,3,2016-03-01,101.0925217,109.7,0.1,0.5,-0.2,-0.1,120246,756,-1340,-260,2513,0.6,-1.1,-0.2,2.1,5.1,-1.9,6.3,4.1,-8.9,25.49,0.0,1.2,1.8,1.8,238.132,0.4,0.7,0.1,0.9,246.358,0.3,1.1,1.2,2.2,117.7,0.4,-1.3,-3.4,-6.1
0.354283565398951,0.195537586669446,113.368010403121,113.657980969737,-0.620344962759716,-1.52376369632994,1.12511041889443,-0.283843217793969,98.3556845301677,122.429481996589,111.97960599074,109.724817764285,107.251018629259,96.5493404186658,111.749981333477,97.2991714523936,2.5207566136032,0.121585868803973,0.474106797910416,118.118235062717,116.931883040808,-0.090787461773717,2.58762805667856,101.307017339074,-0.183916922389106,0.291076144775511,2.63621222935997,0.462684886252723,-3.93505689042482,2.99374140765452,0.278292216731222,0.204268292682931,2.46429896142432,0.123183506376833,3.73381657492829,-0.126613050260309,2.43722164313465,0.676119076500892,0.0794051155577921,2016,4,2016-04-01,101.0066528,110.0,0.3,0.3,0.2,0.2,121313,1067,2221,132,2458,0.9,1.9,0.1,2.1,4.7,-7.8,-11.3,-2.1,-7.8,25.59,0.4,0.4,1.8,2.6,239.261,0.5,1.0,0.6,1.1,246.99200000000002,0.3,1.0,1.2,2.1,118.5,0.7,0.6,-2.5,-5.3
-0.264281558472284,0.423309355231034,113.847907796997,114.328771444092,0.191191330018021,-1.46906516777107,1.01932255419358,-0.697360891535659,97.9776274674915,122.544904961759,111.950685914584,110.168741444265,106.967573965749,96.3105053049898,111.153955377252,99.056980190255,2.74816965534538,-0.53335664947102,0.404579099811504,118.397526174415,117.521758484239,-0.0258261992443162,2.35723869122817,101.19495869505,-0.247371046389711,0.236450461310224,2.75860757809085,0.504460740809927,-5.67253975075204,2.98984815451552,-0.110612914057715,0.334031360130748,1.80660195932037,0.590183345359011,4.22580238900245,-0.384377440391073,2.74678030481984,0.447904976611625,0.0942770999990704,2016,5,2016-05-01,100.8915329,110.2,0.2,0.5,0.7,0.0,122001,688,2511,510,2160,0.6,2.1,0.4,1.8,4.5,-4.3,-13.5,-6.3,-15.1,25.67,0.3,0.7,1.2,3.2,240.229,0.4,1.3,1.2,1.0,247.544,0.2,0.8,1.4,2.2,119.9,1.2,2.3,-0.7,-5.2
-1.76489781389969,0.610225501793137,114.542636763632,115.011127271453,0.206759523545356,-1.52563366665659,0.997326494523073,-1.28546399636043,97.7651574032434,122.719753611967,112.375918145473,110.530575931357,105.079705591246,96.1119674738682,110.716435413029,100.052007803922,2.68576630096299,-0.393616190029678,0.328436616728188,118.585910767403,117.629902315534,0.379838879427443,2.42804701839341,101.249987493455,-0.20614348402897,0.159111933395009,3.13190581421932,0.0920202630478207,-5.6055744208023,2.88186094637708,0.0543789919123694,0.159422807680914,1.00450025001389,0.596836490711791,4.03045057577864,-0.216855694243644,3.13101029528226,0.521495549904658,0.142681289167424,2016,6,2016-06-01,100.8616867,110.8,0.5,1.0,1.6,0.2,123099,1098,2853,1513,2367,0.9,2.4,1.2,2.0,5.1,13.3,0.0,6.3,-7.3,25.41,-1.0,-0.3,0.8,2.6,241.018,0.3,1.2,1.9,1.0,247.794,0.1,0.6,1.6,2.2,120.7,0.7,2.5,1.2,-4.7
-2.02105602190148,0.360182143923534,114.955198888434,114.987996565441,0.227541827541814,-1.28819107662464,0.827138870498702,-1.57940494590416,97.4539336471617,122.987169194639,112.303082398117,110.351722382604,102.955985873597,96.0264586060089,110.612212295,98.1301956208879,2.85949275085115,-0.094135182043707,-0.161813640474988,119.084253731411,118.00676718217,-0.0648143735404921,1.93373388555093,100.961836694537,-0.0889679715302684,0.420237919314309,3.44115688326516,0.320381858029052,-6.87231019930638,2.67812845857344,-0.284593416800903,-0.0797749936077683,-1.92081321026634,-0.020111711415219,3.9850224759118,-0.318338111806054,2.58991051160348,0.394977714103782,0.217907528984487,2016,7,2016-07-01,100.9272842,110.8,0.0,0.7,1.0,0.0,123232,133,1919,4140,2287,0.1,1.6,3.5,1.9,5.1,0.0,8.5,-3.8,-8.9,25.52,0.4,-0.3,0.1,2.8,240.628,-0.2,0.6,1.6,0.8,247.74400000000003,0.0,0.3,1.3,2.2,120.8,0.1,1.9,2.5,-3.7
1.38783309021429,0.327277460624448,115.331421344212,115.007973084269,0.030405302684801,-1.23791534649443,1.06287450276103,-1.93640950583522,97.5207669537562,124.000834245194,112.656549995582,110.453072726897,104.384843113908,95.5861370795609,110.564443365904,96.8776055497005,2.95489891135305,-0.0431859449379341,0.0918430107884368,120.147750474384,118.495052965899,0.31474434175514,2.00564451211824,100.7527272606,-0.458541877769918,0.893062440792078,4.40965116832438,0.413777781891903,-5.95180851632205,2.53730355978492,-0.20711730370929,-0.176644169210808,-1.27645732616963,0.0173726992602856,4.34899716223366,0.0685793831949721,2.86633188512104,0.406812108642756,0.824203904515006,2016,8,2016-08-01,100.90248869999999,110.5,-0.3,0.3,0.8,0.0,123282,50,1281,3792,2334,0.0,1.0,3.2,1.9,5.0,-2.0,11.1,-3.8,-3.8,25.5,-0.1,-0.7,0.1,1.9,240.84900000000002,0.1,0.3,1.6,1.1,248.278,0.2,0.3,1.1,2.3,120.5,-0.2,0.5,2.8,-2.2
2.99705158211496,0.355865290159953,115.741845841424,114.837646976361,-0.192437973117577,-1.36923825353712,1.46378364748156,-2.19885736233136,96.6678941606477,124.933360379639,112.903977313807,110.718601456968,107.513310705941,95.6490401547678,110.579642570616,96.9546541481039,3.1127107911751,0.0137469192172144,0.240399586462885,120.383231215619,118.691678113709,0.219629766964253,2.31998291560696,100.664681183153,0.0658077385787545,0.195992634323329,4.48699057922107,0.165935322098897,-2.48857006852424,2.32214224876219,-0.0873882820258105,-1.27746707007731,0.07953189797193,-0.148099391146939,4.18740231472158,-0.874555050938991,2.57893649392365,0.281072460879093,0.752032145687796,2016,9,2016-09-01,100.8904953,110.6,0.1,-0.2,0.8,0.6,122912,-370,-187,2666,2406,-0.3,-0.2,2.2,2.0,4.8,-4.0,-5.9,-5.9,-2.0,25.73,0.9,1.3,0.9,2.7,241.428,0.2,0.2,1.4,1.5,248.731,0.2,0.4,1.0,2.2,120.6,0.1,-0.1,2.5,-1.1
1.52279769809649,0.0664881337150135,115.818800434651,114.838698372089,0.486840695987454,-1.04131812420786,1.63598752091761,-2.32243712063825,96.20504857468,125.288771688232,113.34420513974,110.856639708698,109.150520926519,95.9252239693479,110.590499145411,97.2463381277741,3.26779945298428,0.009817878356495,0.124674851301442,120.418279511989,119.031402674648,0.389913479052838,2.1556967157724,100.429558135424,0.288747084270989,0.0291139355672067,3.93348710580049,0.286224414666471,-1.02614657316336,2.48565071886626,-0.233570548244767,-2.01367510947199,0.300845773968332,0.000915549696024308,4.04663464751884,-0.478799698686401,2.59721961300019,-0.0816253396908508,0.284480708366104,2016,10,2016-10-01,100.7974625,111.0,0.4,0.2,0.9,1.1,123375,463,143,2062,2194,0.4,0.1,1.7,1.8,4.7,-2.1,-7.8,0.0,-2.1,26.02,1.1,2.0,1.7,3.5,241.729,0.1,0.5,1.0,1.6,249.218,0.2,0.6,0.9,2.1,121.2,0.5,0.3,2.3,-0.2
-2.05032799434126,0.218711356379545,116.072109304024,114.008095747104,0.0871295755403459,-1.33205792264092,1.69253716250377,-2.20609523074251,96.4344763435864,125.230488804829,113.278867189906,110.684206543747,106.912577239993,95.2981589383796,110.016186338776,96.5297861626221,3.38134358906013,-0.519314779364848,-0.155546086733495,120.470851956544,119.460700914034,-0.0576456023965518,2.03868975830961,100.443565465927,-0.653701920121312,0.0436581927327317,3.72686036533038,0.360659649251599,-0.58944218365659,2.38437821171633,0.0139474182332888,-2.07548316518781,-0.73684210526316,-0.723277637903408,3.96820869697487,0.238477888952242,2.2566530242734,0.204619407901305,-0.0465188401302563,2016,11,2016-11-01,100.8960037,110.8,-0.2,0.3,0.5,1.3,123685,310,403,1684,2194,0.3,0.3,1.4,1.8,4.4,-6.4,-12.0,-2.2,-8.3,25.84,-0.7,1.3,0.7,1.9,241.35299999999998,-0.2,0.2,0.5,1.7,249.227,0.0,0.4,0.7,2.1,121.1,-0.1,0.5,1.0,0.2
-3.49303075568569,0.290057919502038,116.408785649393,113.892442217043,-0.177020127086136,-1.50336171208285,2.07462213296691,-2.04753695058402,96.3646505008757,125.393909438684,113.720166129771,110.72043585234,103.178088035304,95.1753013696162,109.794712212965,96.8919145751183,3.53337072349973,-0.20131049182916,0.0327321392317421,120.522329141837,119.662787871506,0.389568637833538,2.23596024959556,100.291485877609,-0.128919141914189,0.042729991908587,3.89659437462823,0.169166057059268,1.69358378965367,2.58891506787836,-0.151407994740567,-2.11069228274967,0.375146808971605,-0.10144326093973,4.03825515466365,-0.0724075510731719,2.4040006806451,0.245014700882044,0.130495884360569,2016,12,2016-12-01,100.7327499,111.0,0.2,0.4,0.2,1.7,123614,-71,702,515,2028,-0.1,0.6,0.4,1.7,4.5,2.3,-6.3,-11.8,-6.3,25.87,0.1,0.5,1.8,2.7,241.43200000000002,0.0,0.0,0.2,2.1,249.13400000000001,0.0,0.2,0.5,2.2,121.6,0.4,0.8,0.7,1.9
0.0420271433843179,0.372771177259101,116.842724050092,114.782974398514,0.920305665567137,-1.07448330441664,2.50004220905299,-1.94035040275067,96.3516828443723,125.307056514398,114.186100690065,111.365684424378,103.221450838303,95.8289036354374,110.225718232312,98.5484594407923,3.61987090169759,0.392556263101688,0.582772789025473,121.14991269871,120.242832057546,0.409720259960454,2.06123386818827,100.913811561384,0.6867351680694,0.520719738276979,3.77622246406726,0.484732301793766,4.38609786524582,2.54470297770464,0.620516964454964,-2.40472052701774,1.7096832825919,0.781906300484653,4.08782729567954,-0.0134568604109535,2.28130826236452,0.60445863049226,-0.0692640692640559,2017,1,2017-01-01,100.71984859999999,111.6,0.5,0.5,0.7,1.7,121206,-2408,-2169,-2026,2114,-1.9,-1.8,-1.6,1.8,5.1,13.3,8.5,0.0,-3.8,26.31,1.7,1.1,3.1,3.2,242.83900000000003,0.6,0.5,0.9,2.5,250.083,0.4,0.3,0.9,2.3,122.3,0.6,0.9,1.2,3.8
2.25109378362039,0.249725576289812,117.134510216079,115.524208386633,0.53190417665665,-0.880560633759909,2.73795817148932,-1.73044796585456,95.9636506613089,125.372196207613,114.122904968094,111.716053940396,105.545062501487,95.9203096665973,110.481933397465,98.3371261423143,3.70268735806208,0.232445902156021,0.314611738641661,121.893593737308,120.779181766295,-0.0553444960367708,1.84484208916418,101.71322992366,0.0953846153846079,0.613851898059004,3.52455280317758,0.4460554525964,6.1094813354395,2.50023357937026,0.792179335917732,-2.44686460614909,-0.214446070164069,0.645769977649952,3.90561126199359,-0.402724863342712,2.28252269024901,0.948314383595658,0.0519840582221352,2017,2,2017-02-01,100.71828459999999,111.8,0.2,0.9,1.2,2.0,121781,575,-1904,-1501,2291,0.5,-1.5,-1.2,1.9,4.9,-3.9,11.4,-2.0,-5.8,26.17,-0.5,1.3,2.6,2.7,243.60299999999998,0.3,0.9,1.1,2.7,251.143,0.4,0.8,1.2,2.2,122.7,0.3,1.3,1.8,4.7
1.88187666593181,0.0948965718613367,117.24566685074,115.884837121278,0.616532573306004,-0.829150324140893,2.38061243344028,-0.875418255388684,92.5322092481004,125.224774796653,114.41424795752,111.806856511301,107.531290404746,95.9252239693479,110.637182417028,98.7377788540122,3.62264079650868,0.140519825087224,0.0812797871947373,121.935213589247,121.061011144823,0.255288795449843,2.08142201834861,101.797273906678,0.00512331827077754,0.034144412895806,3.53197187813861,0.23334267909955,3.97927485163205,2.36440408796217,0.0826283690733812,-6.03994894961812,0.407427720755306,0.312167241551909,4.01024851715594,-3.57577206532021,2.08485769063343,0.763570459429761,-0.117587005268635,2017,3,2017-03-01,100.7930679,112.1,0.3,1.0,1.4,2.2,122369,588,-1245,-543,2123,0.5,-1.0,-0.4,1.8,4.6,-6.1,2.2,-4.2,-9.8,26.14,-0.1,1.0,1.6,2.6,243.801,0.1,1.0,1.0,2.4,251.29,0.1,0.9,1.0,2.0,122.5,-0.2,0.7,1.6,4.1
-0.18195766779448,0.21604966407468,117.498975720113,116.363222177441,0.0788900174544098,-0.789958567894704,2.19968987841728,-0.764575014815459,91.9327045128276,125.259058845713,116.87459665866,112.138423474758,107.335628976576,95.7866406317828,110.89556889714,100.165379313002,3.64385447208894,0.23354398084546,0.296553336532665,121.683303959088,121.111259793707,2.15038663895599,4.37132335357981,101.798274430285,-0.144470173569131,-0.206593011766826,3.01822059437155,0.0415068802165551,2.94576800380098,2.31118910492761,0.000982858940089897,-6.53035973265991,1.44585028705198,0.412810742152059,3.57419776729412,-0.647887627610146,2.38015947901056,0.484919114306596,0.0273780081586465,2017,4,2017-04-01,100.75497440000001,112.7,0.5,1.0,1.5,2.5,123365,996,2159,-10,2052,0.8,1.8,0.0,1.7,4.1,-10.9,-19.6,-12.8,-12.8,26.42,1.1,0.4,1.5,3.2,244.524,0.3,0.7,1.2,2.2,251.642,0.1,0.6,1.0,1.9,122.8,0.2,0.4,1.3,3.6
-1.2435090208598,0.341113759164581,117.899780893172,116.926770287557,-0.903706779778324,-0.754158587610966,1.87487772084135,-0.168971714330362,91.6783389429531,125.300199704586,116.521129061195,112.234270632935,106.000900747656,95.5841713584607,110.966136633305,99.8924071358009,3.55902288815036,0.0636344056546443,0.0854721826896333,121.693161292442,121.335193989825,-0.302433212665535,4.08255037409823,101.736241966629,-0.211375273197395,0.00810081008100696,2.78353376503236,0.184899567966363,0.843380187788212,2.24839600119366,-0.0609366553638875,-6.42931318849138,-0.272521483044302,0.484300880957754,3.24487614444392,-0.276686703847582,2.2723928637116,0.534891538628871,0.0328446175882906,2017,5,2017-05-01,100.7983322,112.7,0.0,0.8,1.7,2.3,124260,895,2479,575,2259,0.7,2.0,0.5,1.9,4.1,0.0,-16.3,-6.8,-8.9,26.13,-1.1,-0.2,1.1,1.8,244.733,0.1,0.5,1.4,1.9,251.835,0.1,0.3,1.0,1.7,122.7,-0.1,0.0,1.3,2.3
-1.38987278623098,0.561150948698656,118.561376632168,117.141255016034,-0.525394045534144,-0.657544893033923,1.63348795525646,-0.0529510398995852,91.2773391033863,125.663610624627,116.466502250678,112.336079576071,104.527623075004,95.4799881401494,110.657809909138,99.1406329542359,3.50851000298595,-0.277856590777884,0.0907111014861082,121.93740410777,121.755753333752,-0.046881463437075,3.64008959633988,101.695220498728,-0.108996308521265,0.200703813372456,2.82621545736662,0.346609528611052,-0.910901110023226,2.39884527634213,-0.0403213909896669,-6.63612525380324,-0.752583908147317,0.183435091852443,3.50748486311802,-0.437398674747308,1.85210578760206,0.439736355820806,0.290032195397808,2017,6,2017-06-01,100.8861694,112.9,0.2,0.7,1.7,1.9,125307,1047,2938,1693,2208,0.8,2.4,1.4,1.8,4.5,9.8,-2.2,0.0,-11.8,26.03,-0.4,-0.4,0.6,2.4,244.955,0.1,0.5,1.5,1.6,252.014,0.1,0.3,1.2,1.7,122.4,-0.2,-0.1,0.7,1.4
-1.78282337704388,0.243401125054079,118.84995635677,116.71228555908,-0.283524746779532,-0.965189711466611,1.72797845637251,0.317024095794278,90.849406438774,125.813317638858,116.687151720611,112.258576371612,102.664080175355,95.0996211072579,110.962879660867,98.0421400798554,3.38806552987337,0.275687501839555,-0.0689922638851936,122.416032405071,121.994980596921,0.189453160924841,3.9037836084962,101.975367108787,-0.398373565289001,0.392519670894278,2.79783310493255,0.196481280447887,-0.0897333796955907,2.29792137076166,0.275476673028864,-6.77707606170099,-1.10801478833364,-0.366198447246793,3.37964805746607,-0.46882684006338,1.49953825194071,1.00387477826555,0.119133147206729,2017,7,2017-07-01,100.86464690000001,113.0,0.1,0.3,1.3,2.0,125388,81,2023,4182,2156,0.1,1.6,3.5,1.7,4.6,2.2,12.2,-9.8,-9.8,26.35,1.2,-0.3,0.2,3.3,244.78599999999997,-0.1,0.1,0.8,1.7,251.93599999999998,0.0,0.1,0.7,1.7,122.2,-0.2,-0.5,-0.1,1.2
1.24446275883384,0.325545423478858,119.236866950496,117.234829235811,-0.424531647365168,-0.722856878451048,1.93897421205818,0.323052601604474,90.8105034692638,126.720702137325,116.66144498625,112.594729323498,103.941696419837,94.8951861128357,110.921624676647,98.5902858227827,3.38628065167832,-0.03717908578585,0.29944522971084,122.630703220336,122.427555922104,-0.0220304754910948,3.55495973454272,101.824288044076,-0.214969304863671,0.175361683472143,2.06658280005104,0.354584527220599,1.76788047491904,2.1934270915894,-0.148152508781209,-6.88085593879136,0.559091980734898,0.447719513183855,3.31870644197793,-0.0428213799463924,1.93626241018046,1.06355511420061,0.721214983831709,2017,8,2017-08-01,100.803894,113.2,0.2,0.4,1.3,2.4,125471,83,1211,3690,2189,0.1,1.0,3.0,1.8,4.5,-2.2,9.8,-8.2,-10.0,26.17,-0.7,0.2,0.0,2.6,245.519,0.3,0.3,0.8,1.9,252.46,0.2,0.2,0.5,1.7,122.9,0.6,0.2,0.2,2.0
3.08105578054091,0.225887414844017,119.506208026792,117.281090647835,-0.343318085681974,-0.913509458779039,2.23296386500324,0.425114132835903,90.8883094082842,127.832648128519,117.119881749022,113.19090781934,107.144198065772,94.7752771257226,111.049732259224,101.003007647073,3.2523778742266,0.115493784868357,0.529490589323027,122.544177738673,122.715939472225,0.392963384626686,3.73406193078325,101.700223116764,-0.126359399274991,-0.0705577635868316,1.79505608981648,0.235554445197927,4.17551228926605,2.32066738625344,-0.121842175079348,-5.97880485816592,2.44722064060913,0.0394604677859101,3.39051686055074,0.0856794490152149,2.12773749359114,1.02870432950344,0.877477769961934,2017,9,2017-09-01,100.74652859999999,113.5,0.3,0.5,1.2,2.6,124852,-619,-455,2483,1940,-0.5,-0.4,2.0,1.6,4.1,-8.9,-8.9,-10.9,-14.6,26.46,1.1,1.7,1.2,2.8,246.81900000000002,0.5,0.8,1.2,2.2,252.94099999999997,0.2,0.4,0.7,1.7,123.9,0.8,1.2,1.1,2.7
1.11444534380985,0.0581332951740481,119.575680923455,117.321043685492,-0.744164413825177,-1.17625361175433,2.04112870197618,0.592941638443028,91.0459163104025,128.137776165158,118.335596061514,113.119366399839,108.338261592279,94.796900057825,111.246236263006,99.4873516470514,3.24375703659955,0.176951353042379,-0.0632042103727743,122.732562331661,123.204225255954,1.03800848697687,4.40374601914589,101.591166043563,0.0228149500145242,0.153727901614147,1.92187002592206,0.397899234466789,2.30447085455575,2.27395036166119,-0.107233858352939,-5.36264192026544,-1.50060481893573,0.0340660522824193,3.50564849908688,0.173407232618123,2.16159304188601,1.15663946920113,0.238693355027324,2017,10,2017-10-01,100.7030411,114.1,0.5,1.0,1.2,2.8,125444,592,56,2079,2069,0.5,0.0,1.7,1.7,3.9,-4.9,-15.2,-4.9,-17.0,26.62,0.6,1.0,0.8,2.3,246.66299999999998,-0.1,0.8,0.9,2.0,253.638,0.3,0.7,0.8,1.8,124.1,0.2,1.6,1.1,2.4
-2.95699712012495,0.23865495141987,119.861054206673,116.459950584401,-1.66292401594664,-1.10870462046204,2.20258293868317,0.625641430488659,91.325219681245,128.191487842019,118.43949411289,113.122117992896,105.134702317001,94.2415838470145,110.704493180755,100.185191809734,3.26430261788784,-0.486976549005069,0.00243246859074318,122.801563665139,123.51882549245,0.0877994913060508,4.5556837307816,101.411071794239,-0.5857957490928,0.0562208856127997,1.93466856981808,0.255348577406961,3.78681626928472,2.36443941523244,-0.177273533061502,-5.2981639513835,0.701436063107116,-0.733963041958667,3.39703730797367,0.306771991717155,2.15059713192235,0.963233756013982,0.0419171289442247,2017,11,2017-11-01,100.6241837,114.1,0.0,0.8,1.2,3.0,125885,441,414,1625,2200,0.4,0.3,1.3,1.8,3.9,0.0,-13.3,-4.9,-11.4,26.47,-0.6,1.1,1.3,2.4,246.669,0.0,0.5,0.8,2.2,253.49200000000002,-0.1,0.4,0.7,1.7,125.3,1.0,2.0,2.1,3.5
-3.53700983844034,0.339741760593527,120.268272262501,116.435768482661,-1.70773709459182,-0.938710177105382,2.10908247456842,0.900802911046944,91.4967917519055,128.14691857824,118.177071199621,113.055621160668,101.416077552434,94.2818811295689,110.783746176755,99.4279141568544,3.31545990414456,0.0715896832401784,-0.058783227726214,123.001996110004,123.637892943069,-0.22156706699464,3.91918621079403,101.19896078948,0.0427595557177893,0.163216525004244,2.05743366048709,0.0963961972142524,2.61734902531013,2.1954887218045,-0.209159612462764,-5.0514983696496,-0.755877829048558,-0.0207643070589675,3.32192249760373,0.187869321595146,2.23309485345025,0.904837438521924,-0.0347677248535934,2017,12,2017-12-01,100.61292270000001,113.8,-0.3,0.3,0.8,2.5,125769,-116,917,462,2155,-0.1,0.7,0.4,1.7,3.9,0.0,-4.9,-13.3,-13.3,26.58,0.4,0.5,2.1,2.7,246.524,-0.1,-0.1,0.6,2.1,253.558,0.0,0.2,0.6,1.8,125.5,0.2,1.3,2.5,3.2
1.22536239441026,0.300377693845803,120.629531325151,117.091839416826,-0.54509872229679,-0.582564102564102,2.07050762027518,1.04994632075564,91.4977892639442,127.996068762374,118.411645150666,113.671519406757,102.658792028648,95.2706388429766,111.383029105418,100.542917445179,3.24094401756313,0.540948423703731,0.544774545277533,123.860679371066,124.618833958255,0.1984936237322,3.70057689601799,101.452093262141,1.04872505889957,0.698105143182786,2.23753085080416,0.79339836019224,2.02383478717345,2.145938403451,0.250133470428888,-5.03768428027166,1.12141876632866,0.56346167738208,3.63930375377013,0.00109021531752415,2.01150478144579,0.533407362607929,-0.11771630370806,2018,1,2018-01-01,100.5422897,114.5,0.6,0.4,1.3,2.6,123187,-2582,-2257,-2201,1981,-2.1,-1.8,-1.8,1.6,4.5,15.4,15.4,-2.2,-11.8,26.86,1.1,0.9,1.9,2.1,247.86700000000002,0.5,0.5,1.3,2.1,254.638,0.4,0.4,1.1,1.8,126.5,0.8,1.9,3.5,3.4
